StudyHours,Attendance,PastScore,SleepHours,Internet,Passed
7,66,88,8,yes,no
4,72,86,4,yes,no
9,86,37,5,no,no
1,65,75,5,no,no
8,55,40,8,no,no
7,57,59,4,no,no
2,74,47,7,yes,no
8,67,42,6,yes,no
1,74,55,4,no,no
9,61,59,5,yes,no
9,64,79,8,yes,no
2,75,94,8,no,no
7,90,46,6,no,no
3,94,66,8,no,no
7,75,47,8,no,no
9,96,65,4,no,no
4,81,54,7,no,yes
1,59,52,6,yes,no
2,65,94,4,yes,no
1,56,97,7,no,no
5,66,40,4,yes,no
5,72,66,4,no,no
7,75,77,8,no,yes
9,70,36,7,no,no
9,71,94,6,no,yes
3,56,57,6,yes,no
3,63,65,7,no,no
3,64,39,8,yes,no
4,56,68,5,no,no
8,58,44,4,no,no
6,97,36,8,no,no
8,57,45,7,yes,no
1,99,84,4,no,no
8,72,65,6,no,yes
4,78,90,5,no,no
1,67,43,6,yes,no
8,80,55,7,yes,yes
4,79,62,4,yes,no
6,88,96,7,no,yes
8,84,41,4,yes,no
4,67,50,8,no,no
3,91,38,5,yes,no
9,88,38,8,yes,no
3,66,74,8,no,no
9,63,51,7,yes,no
2,80,86,5,no,no
2,73,86,4,no,no
2,84,70,4,yes,no
6,93,72,6,no,yes
3,94,84,4,no,no
9,83,97,7,yes,yes
4,52,97,8,yes,no
1,86,96,8,no,no
4,92,41,8,yes,no
1,89,61,5,no,no
5,75,48,4,no,no
4,72,39,7,yes,no
8,93,89,5,yes,no
8,88,36,6,yes,no
7,64,96,7,yes,no
3,98,55,7,no,no
1,53,55,7,no,no
1,78,44,8,yes,no
3,71,92,7,yes,no
6,74,73,4,no,no
7,62,39,7,no,no
6,67,99,8,no,no
6,82,47,7,no,no
6,65,87,6,yes,no
3,94,79,6,no,no
6,91,66,8,no,yes
8,93,70,4,yes,no
2,51,94,4,no,no
5,84,45,5,no,no
1,91,97,8,yes,no
1,83,55,7,yes,no
5,79,86,8,yes,yes
3,62,89,5,no,no
4,62,60,8,no,no
3,67,68,8,yes,no
1,81,86,5,yes,no
1,81,86,4,no,no
5,84,63,7,yes,yes
6,88,72,5,yes,no
3,95,76,6,yes,no
9,78,55,4,no,no
5,98,76,6,no,yes
8,78,47,4,no,no
1,93,98,7,no,no
5,65,51,7,no,no
3,93,43,8,no,no
1,96,75,6,yes,no
4,59,35,4,no,no
5,79,36,7,no,no
7,74,94,5,yes,no
1,88,82,7,no,no
3,69,63,5,no,no
2,54,44,4,yes,no
9,50,92,7,yes,no
6,79,94,7,yes,yes
3,98,55,4,no,no
8,52,62,7,yes,no
8,94,68,5,no,no
2,63,42,7,no,no
6,79,93,6,no,yes
7,99,83,8,no,yes
2,53,51,5,yes,no
2,67,94,6,yes,no
1,86,79,4,no,no
8,74,66,5,yes,no
1,97,78,8,no,no
9,50,99,8,no,no
6,95,42,4,no,no
7,64,77,4,yes,no
7,58,35,5,no,no
3,64,85,7,no,no
2,98,58,4,yes,no
9,73,58,7,yes,yes
8,53,51,6,yes,no
7,61,39,8,yes,no
9,86,54,7,no,yes
4,86,55,8,yes,yes
4,92,92,7,no,yes
1,55,65,6,yes,no
8,88,45,4,yes,no
3,95,86,6,yes,no
7,73,49,4,yes,no
2,60,41,4,yes,no
2,62,62,8,yes,no
7,83,85,6,no,yes
6,74,92,7,yes,yes
3,56,39,6,yes,no
9,53,39,8,yes,no
6,57,42,4,yes,no
6,69,98,8,no,no
1,78,44,5,yes,no
4,94,72,5,yes,no
6,95,42,7,yes,no
6,59,59,8,yes,no
5,92,84,7,no,yes
1,83,83,7,yes,no
8,75,70,5,no,no
5,90,75,7,yes,yes
5,98,96,5,no,no
7,52,44,4,no,no
4,55,55,8,yes,no
6,54,70,7,yes,no
4,54,46,5,no,no
3,96,36,6,no,no
7,72,47,7,yes,no
8,98,87,4,no,no
4,58,66,4,no,no
2,84,50,6,no,no
3,69,66,5,yes,no
1,98,66,7,no,no
8,91,45,5,no,no
3,84,44,4,no,no
7,99,49,5,yes,no
5,67,51,4,yes,no
5,66,74,5,no,no
7,73,52,6,yes,yes
9,52,89,8,no,no
5,81,59,6,yes,yes
1,84,93,6,yes,no
1,87,56,8,no,no
2,62,64,8,yes,no
6,96,78,7,yes,yes
9,74,66,7,yes,yes
8,58,85,6,no,no
5,53,80,6,yes,no
1,63,55,4,yes,no
7,86,66,4,no,no
5,83,73,7,yes,yes
6,60,46,7,yes,no
7,90,81,4,yes,no
3,52,52,4,yes,no
3,77,55,5,yes,no
5,78,47,5,no,no
6,58,55,4,no,no
9,52,42,5,yes,no
5,74,80,8,yes,yes
1,83,41,7,yes,no
4,61,57,7,no,no
5,91,56,4,no,no
5,58,56,6,yes,no
7,64,63,4,yes,no
4,89,47,5,no,no
1,74,36,6,yes,no
5,54,63,5,no,no
7,60,86,8,no,no
6,83,61,5,yes,no
5,73,84,8,no,yes
4,64,57,8,yes,no
2,87,78,5,yes,no
4,57,56,5,yes,no
3,54,77,8,yes,no
1,97,71,6,yes,no
8,75,95,8,yes,yes
5,67,90,7,no,no
4,55,37,8,no,no
8,86,97,6,no,yes
7,97,53,7,no,yes
2,62,57,4,yes,no
1,77,63,4,no,no
4,54,64,6,no,no
8,62,73,8,no,no
2,66,59,5,yes,no
3,99,42,6,no,no
1,89,92,7,yes,no
1,94,50,7,no,no
3,81,35,4,yes,no
5,78,39,7,yes,no
3,52,37,6,no,no
1,89,99,7,yes,no
1,83,38,6,yes,no
8,89,98,5,no,no
2,76,44,4,no,no
3,62,55,7,no,no
2,94,80,6,yes,no
3,82,61,8,yes,no
7,55,75,4,yes,no
1,73,47,5,no,no
8,68,43,6,yes,no
2,65,70,5,yes,no
3,89,92,5,yes,no
9,77,88,7,yes,yes
7,82,46,7,yes,no
4,97,48,6,yes,no
5,90,68,8,yes,yes
2,62,87,6,no,no
8,92,54,8,no,yes
4,94,50,5,no,no
9,74,90,4,yes,no
5,91,92,6,yes,yes
9,85,38,6,no,no
4,76,38,8,yes,no
5,87,54,5,no,no
9,56,44,5,yes,no
8,54,58,8,yes,no
3,92,60,5,no,no
1,94,71,7,no,no
3,80,88,4,no,no
4,72,55,6,no,yes
2,91,72,4,no,no
1,59,80,6,yes,no
7,81,38,7,yes,no
8,92,94,5,yes,no
7,79,91,8,no,yes
5,88,79,7,no,yes
1,80,54,4,no,no
7,67,51,8,no,no
7,85,38,5,no,no
9,51,48,7,no,no
3,63,37,8,yes,no
9,62,92,7,yes,no
1,78,89,7,yes,no
1,61,38,5,yes,no
4,88,58,6,yes,yes
9,51,68,8,no,no
6,81,64,5,no,no
3,62,53,7,no,no
1,95,65,5,no,no
4,76,94,6,no,yes
9,98,94,8,no,yes
3,90,53,6,yes,no
9,66,83,4,no,no
7,89,97,8,no,yes
4,80,56,6,no,yes
3,83,58,7,no,no
5,73,64,8,yes,yes
5,94,92,8,yes,yes
3,84,65,5,no,no
9,97,98,7,yes,yes
4,55,53,4,yes,no
5,68,82,6,no,no
4,79,79,5,no,no
5,56,89,6,no,no
7,59,89,4,no,no
9,90,52,4,no,no
7,81,97,8,yes,yes
5,83,81,4,no,no
7,77,91,6,no,yes
5,64,79,7,no,no
3,79,67,7,yes,no
7,86,51,8,no,yes
2,78,38,6,no,no
9,71,54,6,no,yes
1,53,81,4,yes,no
6,69,49,6,no,no
7,81,81,5,no,no
8,85,43,4,no,no
9,99,50,5,yes,no
2,53,95,8,no,no
2,76,44,7,no,no
5,66,84,8,no,no
5,61,37,7,yes,no
6,71,85,8,no,yes
3,66,53,6,no,no
8,59,76,5,no,no
1,50,69,7,yes,no
6,71,80,4,yes,no
4,75,60,5,no,no
1,67,98,4,yes,no
7,99,71,5,yes,no
9,63,83,5,yes,no
4,96,55,8,no,yes
4,78,98,7,no,yes
6,61,39,7,yes,no
3,85,38,5,yes,no
6,84,73,6,yes,yes
7,61,69,6,no,no
3,56,35,4,no,no
7,78,58,4,yes,no
3,60,91,8,yes,no
2,82,75,5,yes,no
4,55,88,4,yes,no
8,96,80,4,no,no
9,64,94,5,yes,no
7,81,94,8,no,yes
1,60,91,4,yes,no
3,72,65,8,yes,no
9,75,58,7,yes,yes
1,83,70,8,yes,no
9,95,64,6,yes,yes
8,83,58,6,no,yes
1,78,64,8,yes,no
6,53,41,6,yes,no
5,66,69,7,yes,no
6,84,89,5,no,no
5,62,48,6,no,no
6,90,44,6,no,no
5,88,50,8,no,yes
5,64,88,7,yes,no
4,78,78,5,yes,no
3,78,79,8,yes,no
3,60,90,8,no,no
4,81,91,7,yes,yes
9,51,55,5,yes,no
2,96,84,7,no,no
9,63,67,5,no,no
1,69,41,7,no,no
1,71,49,8,yes,no
5,60,66,8,yes,no
6,76,54,4,no,no
6,52,49,6,yes,no
3,66,82,7,no,no
7,93,55,4,no,no
9,77,76,6,yes,yes
8,78,60,7,no,yes
6,70,48,5,no,no
8,96,91,6,no,yes
5,65,71,8,yes,no
8,86,92,4,no,no
4,69,55,6,no,no
8,55,37,6,no,no
2,68,71,8,no,no
5,54,83,7,no,no
9,52,53,5,no,no
4,50,46,8,no,no
6,87,95,5,yes,no
1,64,75,7,yes,no
9,83,67,6,no,yes
1,84,84,5,yes,no
5,98,67,4,yes,no
4,74,58,4,no,no
3,73,95,8,yes,no
6,61,95,7,no,no
2,67,62,8,no,no
3,64,92,8,no,no
5,93,77,8,no,yes
9,65,75,4,no,no
2,76,73,4,yes,no
8,57,83,8,no,no
2,95,51,4,yes,no
5,74,99,7,no,yes
7,66,39,8,no,no
8,78,36,4,no,no
1,57,56,5,yes,no
6,64,91,8,no,no
1,76,50,8,no,no
2,95,85,7,no,no
1,99,73,6,no,no
5,56,74,6,yes,no
9,52,72,7,no,no
6,78,94,7,yes,yes
1,93,93,7,no,no
1,73,44,6,yes,no
2,52,98,7,yes,no
9,69,97,4,no,no
3,95,83,8,no,no
1,64,98,8,yes,no
5,74,66,5,no,no
7,79,41,5,no,no
6,63,55,8,no,no
1,56,54,4,yes,no
5,66,60,6,no,no
5,93,49,6,no,no
6,69,48,4,no,no
3,85,61,6,yes,no
5,58,74,7,no,no
7,87,92,8,yes,yes
5,97,62,8,no,yes
5,71,60,4,yes,no
5,51,97,6,no,no
3,73,59,5,no,no
1,57,37,5,yes,no
5,60,78,6,yes,no
9,62,76,5,yes,no
1,66,40,4,no,no
3,57,73,4,no,no
4,70,86,6,no,yes
1,67,57,5,no,no
1,79,84,4,yes,no
8,67,77,4,no,no
2,95,53,7,no,no
8,96,85,7,no,yes
7,80,45,4,no,no
2,87,46,6,no,no
6,81,42,8,no,no
6,60,58,8,no,no
3,94,75,4,yes,no
2,74,70,4,no,no
1,82,89,4,no,no
6,87,43,6,no,no
5,90,81,7,no,yes
9,57,49,4,yes,no
1,60,82,4,yes,no
7,71,76,5,yes,no
5,73,94,6,yes,yes
5,90,46,4,yes,no
2,66,36,5,yes,no
3,61,41,8,no,no
7,95,37,4,yes,no
6,81,37,4,yes,no
2,64,61,5,no,no
6,65,74,6,yes,no
2,71,67,4,no,no
2,77,35,8,no,no
2,69,42,4,yes,no
3,82,66,8,no,no
2,59,82,7,yes,no
4,89,38,7,yes,no
9,81,53,8,no,yes
6,99,66,6,no,yes
1,82,43,4,yes,no
8,51,46,4,no,no
7,82,45,7,no,no
3,82,80,8,yes,no
1,90,50,4,yes,no
5,62,35,4,no,no
4,79,97,6,yes,yes
8,82,55,5,yes,no
1,62,64,7,yes,no
1,75,47,7,yes,no
4,71,68,5,yes,no
8,88,38,4,yes,no
5,51,62,6,yes,no
2,87,93,6,no,no
6,88,61,7,yes,yes
5,75,59,6,no,yes
2,95,37,5,no,no
3,99,59,4,no,no
9,64,54,5,yes,no
7,83,68,8,yes,yes
7,91,60,7,no,yes
6,93,39,6,yes,no
8,98,95,8,no,yes
4,89,43,6,yes,no
8,60,84,4,yes,no
4,52,40,4,no,no
8,55,94,4,no,no
9,58,78,6,no,no
3,55,45,8,yes,no
3,58,81,4,no,no
2,88,37,8,yes,no
3,80,64,6,yes,no
3,81,55,8,yes,no
5,90,62,6,no,yes
5,99,96,6,no,yes
2,61,67,7,no,no
6,57,69,6,yes,no
5,57,86,6,yes,no
6,99,68,5,no,no
1,77,75,4,yes,no
5,69,85,7,yes,no
9,96,81,7,no,yes
2,56,92,7,no,no
1,60,91,5,no,no
9,69,57,6,yes,no
9,65,82,4,yes,no
9,53,56,8,yes,no
6,55,51,6,yes,no
8,71,45,5,yes,no
1,75,49,6,no,no
4,52,69,6,yes,no
1,90,67,5,yes,no
8,91,50,7,yes,yes
1,63,68,7,no,no
3,60,74,4,no,no
4,67,62,4,no,no
8,61,81,7,yes,no
6,72,73,8,no,yes
7,61,54,6,no,no
8,62,35,8,no,no
2,74,97,6,yes,no
8,94,38,7,no,no
3,68,92,4,yes,no
7,95,59,4,yes,no
3,85,81,8,no,no
7,94,72,4,yes,no
2,57,49,7,no,no
6,78,97,8,yes,yes
3,81,55,6,no,no
3,93,91,4,no,no
9,67,87,5,no,no
7,55,80,4,yes,no
5,67,48,6,no,no
7,68,51,8,yes,no
9,71,73,6,no,yes
1,86,43,5,yes,no
7,81,40,7,yes,no
6,90,57,4,no,no
9,52,93,8,no,no
1,77,80,7,no,no
4,59,72,6,no,no
9,84,48,8,no,no
4,78,96,7,yes,yes
3,64,69,8,no,no
9,82,53,5,no,no
2,56,64,5,yes,no
4,61,59,4,no,no
6,98,74,4,no,no
2,79,48,5,yes,no
8,70,60,8,no,yes
8,80,56,5,no,no
1,73,82,4,no,no
3,69,85,5,yes,no
9,86,37,5,no,no
5,53,76,8,yes,no
6,77,53,7,no,yes
4,93,62,4,yes,no
2,69,79,8,no,no
8,73,97,5,yes,no
6,99,53,5,yes,no
5,98,81,7,yes,yes
9,81,48,4,yes,no
1,90,72,4,yes,no
5,85,87,6,yes,yes
6,83,95,4,no,no
5,85,70,7,no,yes
6,51,74,6,yes,no
6,64,64,6,yes,no
7,83,43,5,yes,no
4,85,98,5,yes,no
8,55,67,4,no,no
7,88,86,6,yes,yes
9,91,48,5,no,no
7,61,87,7,no,no
3,52,93,5,yes,no
3,94,75,5,yes,no
8,67,42,6,no,no
5,89,36,6,no,no
4,70,75,8,yes,yes
8,64,89,7,yes,no
6,82,50,6,yes,yes
2,84,96,4,no,no
4,75,82,7,no,yes
4,57,64,7,yes,no
6,85,46,6,no,no
6,97,69,7,no,yes
1,79,45,6,yes,no
8,72,98,5,yes,no
6,91,84,8,no,yes
3,93,55,5,no,no
9,63,82,6,yes,no
2,63,54,6,yes,no
8,51,78,5,yes,no
3,86,67,4,yes,no
5,54,95,4,yes,no
6,87,43,4,no,no
6,94,69,6,no,yes
4,90,99,7,no,yes
3,96,42,6,no,no
4,63,79,7,yes,no
1,88,81,5,yes,no
4,74,74,8,yes,yes
1,69,88,7,no,no
1,51,80,4,no,no
6,88,81,6,no,yes
5,55,49,5,yes,no
4,66,53,4,no,no
3,74,60,5,yes,no
1,77,86,8,yes,no
6,51,56,6,yes,no
2,84,55,6,yes,no
8,86,85,8,yes,yes
5,54,72,6,yes,no
7,50,54,7,no,no
2,89,63,5,yes,no
8,61,85,4,yes,no
2,85,38,8,no,no
4,94,89,7,yes,yes
1,72,62,4,no,no
5,96,38,4,no,no
9,80,56,8,no,yes
1,60,79,7,yes,no
9,59,68,4,yes,no
8,52,89,4,no,no
6,63,35,7,yes,no
7,65,72,6,yes,no
3,59,40,4,no,no
1,78,59,5,no,no
5,59,51,7,yes,no
2,61,95,4,no,no
5,79,46,8,no,no
8,90,40,5,no,no
9,50,61,4,yes,no
2,54,42,5,yes,no
3,69,99,5,yes,no
3,57,91,6,no,no
1,92,74,5,yes,no
8,61,48,6,no,no
6,50,69,7,yes,no
8,69,82,6,yes,no
9,77,90,8,no,yes
5,92,83,4,yes,no
3,86,47,7,no,no
5,96,95,7,yes,yes
5,86,83,8,yes,yes
5,61,80,6,no,no
3,86,96,4,no,no
4,98,42,6,no,no
9,98,77,5,yes,no
9,93,54,6,yes,yes
2,77,73,7,yes,no
8,96,83,4,no,no
8,64,98,6,no,no
7,55,96,4,no,no
8,93,88,4,yes,no
3,69,43,5,yes,no
6,99,71,5,no,no
1,63,83,7,yes,no
7,51,75,8,no,no
1,58,51,4,yes,no
9,86,55,8,yes,yes
1,69,85,7,no,no
1,75,93,4,yes,no
7,78,73,4,yes,no
2,50,89,8,no,no
5,84,75,6,no,yes
8,55,73,5,yes,no
8,86,47,6,no,no
3,54,98,8,yes,no
7,82,45,5,no,no
3,98,53,6,yes,no
6,63,45,5,yes,no
6,61,80,4,no,no
3,91,79,6,yes,no
7,69,35,5,yes,no
3,99,74,5,no,no
8,73,53,5,no,no
4,92,95,6,yes,yes
1,83,46,7,no,no
4,74,95,6,no,yes
7,99,67,8,yes,yes
4,78,79,6,yes,yes
6,88,42,5,no,no
9,80,59,4,no,no
1,96,80,6,no,no
5,92,64,6,yes,yes
7,99,81,5,yes,no
1,72,83,4,yes,no
4,93,81,4,yes,no
6,87,52,8,yes,yes
2,69,67,6,yes,no
5,72,70,4,yes,no
1,94,53,4,no,no
6,65,62,7,no,no
6,99,74,7,yes,yes
4,91,49,4,yes,no
8,57,75,8,yes,no
4,99,73,4,no,no
8,70,36,5,yes,no
8,50,97,6,no,no
5,57,63,8,no,no
4,78,85,5,no,no
2,81,44,8,no,no
3,87,48,5,no,no
3,54,85,6,yes,no
4,96,73,6,yes,yes
4,71,62,7,no,yes
5,96,37,5,yes,no
4,83,61,7,no,yes
8,50,36,5,no,no
6,75,72,7,yes,yes
6,92,37,6,yes,no
8,59,50,8,yes,no
7,79,74,7,yes,yes
8,99,36,5,yes,no
2,67,75,5,no,no
9,66,46,6,yes,no
1,75,69,5,yes,no
8,57,99,4,yes,no
4,96,89,8,no,yes
4,89,79,7,yes,yes
5,98,96,8,no,yes
8,61,83,6,yes,no
5,76,59,7,yes,yes
8,57,57,7,no,no
1,74,58,4,yes,no
9,95,72,6,yes,yes
6,53,62,5,no,no
3,82,55,4,yes,no
8,50,88,4,no,no
9,68,52,8,no,no
6,80,70,8,no,yes
7,65,79,8,no,no
1,63,87,4,no,no
5,97,64,5,yes,no
5,54,94,7,yes,no
4,90,66,8,yes,yes
6,75,62,5,no,no
7,77,78,6,no,yes
9,51,75,8,no,no
1,99,97,7,no,no
6,55,57,6,yes,no
7,58,82,6,yes,no
3,82,66,7,no,no
8,90,91,8,no,yes
5,74,67,4,yes,no
9,97,58,7,no,yes
5,62,73,7,no,no
9,58,68,7,no,no
4,62,90,6,yes,no
9,80,62,5,yes,no
5,90,71,4,no,no
9,60,41,8,yes,no
3,53,71,8,no,no
4,83,90,5,no,no
9,87,99,7,yes,yes
6,95,99,4,no,no
2,53,81,8,no,no
7,87,54,8,yes,yes
2,68,53,7,no,no
2,55,63,5,no,no
1,83,94,4,no,no
3,67,52,5,yes,no
6,62,69,5,no,no
8,90,77,4,yes,no
9,72,45,4,no,no
7,68,83,8,no,no
4,94,72,8,no,yes
6,60,98,4,no,no
5,50,42,6,yes,no
8,73,68,8,yes,yes
1,56,82,6,no,no
1,74,90,4,no,no
6,70,99,8,no,yes
2,64,65,5,no,no
5,50,38,4,no,no
1,61,84,7,no,no
7,56,64,6,no,no
1,64,93,4,no,no
4,70,79,4,yes,no
9,68,38,8,yes,no
1,78,60,8,yes,no
4,74,61,8,no,yes
6,82,80,7,no,yes
6,98,98,8,no,yes
8,81,85,4,yes,no
1,98,84,8,no,no
7,84,40,5,yes,no
1,93,93,8,no,no
7,87,49,7,yes,no
3,75,64,5,yes,no
8,60,76,4,yes,no
3,84,71,4,no,no
1,57,76,6,yes,no
8,95,69,5,no,no
3,63,40,6,no,no
2,59,52,5,no,no
1,51,63,5,no,no
3,95,93,7,no,no
2,58,81,6,yes,no
2,52,51,7,no,no
6,70,56,5,no,no
1,75,71,4,no,no
2,57,83,5,no,no
6,97,47,7,no,no
3,51,68,6,yes,no
4,55,87,6,yes,no
1,77,85,7,no,no
8,78,37,6,yes,no
7,75,76,8,yes,yes
7,74,66,4,no,no
3,61,85,4,yes,no
3,54,80,4,no,no
2,83,55,6,yes,no
1,97,78,6,yes,no
7,86,45,5,yes,no
7,64,35,5,no,no
2,93,97,4,yes,no
7,85,58,8,yes,yes
8,64,47,5,no,no
1,92,45,5,no,no
9,97,85,6,yes,yes
7,72,51,8,no,yes
3,55,58,4,yes,no
